iteration,brier_difference_balanced_minus_unweighted,auc_difference_balanced_minus_unweighted,log_loss_difference_balanced_minus_unweighted
853,-0.0012540281322654112,0.005961367243448312,-0.003294640207709587
854,-0.0008606240081036887,0.0029693390718311674,-0.0017503293532154518
855,2.1799983383918864e-05,-0.009593023255814015,0.0060638255111708506
856,-0.0009156751377557004,0.0010857763300760048,0.0020917972549238106
857,-0.00023323467673388998,-0.0021462198836887936,0.004267267631437643
858,-0.001713806779141,0.0009570056356998924,-0.0027174913308958826
859,-0.0006700419646039069,0.0005806526535825363,-9.174586791588224e-05
860,-0.00036898991222933386,-8.056394763344965e-05,0.00019922083609086316
861,0.0011014446439047143,-0.004084741068956066,0.005938074132910254
862,-0.0016708865482256696,0.0038166683117821787,0.00040754671019593847
863,-0.00010116257353343094,-0.0051045941347213075,0.006554686286280642
864,0.0004295135001861905,-0.0005192467460536365,0.0007143068634169469
865,0.00038757871297034896,-0.0007861635220125507,0.0036064146844861367
866,0.0005696534484928295,-0.004157529239766089,0.007005199596871237
867,-0.0014004740376192398,-0.0053875872824584725,0.002450507269757929
868,0.0014934138539949016,-0.008073104538115272,0.01219033628984384
869,-0.0017177084960067757,0.005573248407643061,-0.0023018520698774303
870,-0.0004510895364352313,-0.006854057047909201,0.003738896520651902
871,0.00045550733373779517,-0.006324269889224632,0.002382673712414185
872,-0.0002967106865813113,-0.0024420024420024333,0.0008246725814500255
873,0.0004627803158727406,-0.0030699459270887575,0.003848067869889782
874,-0.0001284332585529263,0.0019760353163758015,-0.0013640821871365727
875,1.9270854043365593e-05,-0.0023773006134969465,0.0033445818194335897
876,-0.0015337932173194735,0.0019066670834243515,-0.003164035500043516
877,-0.0006625891722668725,0.0031152647975076775,-0.002553530833130535
878,0.0012183397833768067,-0.0031149097815763582,0.006164631641958518
879,-0.00040851488915186196,0.0017295427521348827,0.0016341309156867045
880,0.0014134589467665326,-0.006614839061647615,0.005915403042948464
881,-0.0015412460170713405,-0.0017032477838424542,0.0047519556582276135
882,0.0017048303926315983,0.0006306495690562297,0.006219862659245512
883,0.00017149623392413715,-0.002851351815589598,0.002933963459497424
884,-0.0002450439733667209,-6.720430107531872e-05,0.00022374304302152925
885,-0.00022736580856440314,-0.0014064697609001975,0.0027136895407854356
886,-0.0009849585911080733,-0.0034230533636003813,0.0008743572498641772
887,-0.00011315331945860319,-0.0008931945446426504,0.0022927546076227934
888,-0.0013329296878707708,0.002918603394227559,-4.867401938651872e-05
889,-0.0006784593175696851,0.000258799171842683,0.0014152171686852566
890,-0.0016164989135493135,0.0009738678785912169,-9.318420228426882e-05
891,-0.0037280098804997053,0.008780674846625702,-0.01183916857102918
892,-0.0015143761565884761,0.0021715526601520097,-0.0006891766086804529
893,-0.0005931994438693328,-0.0013026487190620495,0.0028729245459115926
894,0.000231133506737341,-0.005622009569377973,0.004549357715557367
895,-0.0010542363260985094,-0.006675350048843898,0.0006466020436063924
896,-0.00024156653799201067,-0.0006628292342578668,0.0028776870306594926
897,6.294005819068582e-05,0.000234521575985025,0.002507744412563906
898,-0.0020833236404541877,0.0015854141894570128,-0.00311501383329732
899,-0.001325073953602915,0.007404664938911343,-0.004818633293051489
900,-0.0011283699002925668,0.001455422488356617,-0.0026223468781535475
901,-0.0024738399268664085,0.004584442472641115,-0.00532521951301379
902,-0.0007470161768519112,0.001752962181464035,0.003308380317207371
903,0.00022153924317547258,-0.00348176653839094,0.005837592479939813
904,0.00044748530155901134,-0.007124473124696995,0.007056369176862365
905,-0.0008052202001228859,-0.0009419152276294307,0.00110869440852579
906,-0.0017990909671330851,0.002565512186182839,-0.0026974825681445602
907,-0.0007589541421776369,-0.00371019272389983,0.002797841842368698
908,-0.0009412265796749225,-0.0007151460403492793,-0.00045769741369067196
909,-0.0013657010619924914,0.007216905901116455,-0.00039226006908660294
910,0.0002918829635094877,-0.004396802325581373,0.004139351285819881
911,6.978166829901822e-05,-0.006415482224506386,0.004910098836398813
912,-0.0005377332939536794,-0.0019083341558910893,0.005707934519997571
913,0.0005203467709574972,-0.00626959247648895,0.006409457361878257
914,0.00044137231423399537,-0.0018987341772152,0.005756146262270445
915,-0.0009543150656813604,0.003588516746411363,-0.004579749345602402
916,0.000146287520012639,0.001855096361949915,0.003959300531732934
917,-0.000881936359754365,0.0018443239987955273,-0.0013697783621602344
918,-0.0009338721223790258,-0.0006230529595014911,-0.0006032848403008106
919,-0.0007663054328918839,0.00034188034188020744,0.00022680558635779224
920,-0.0004743590873884651,-0.001280808640265918,0.002862253540395654
921,-0.002022057772666744,0.0031822759315206506,-0.0044225324314259296
922,-0.0011989951985202363,0.004303873486137477,-0.003287725462377322
923,-0.0009499904015360383,-0.003703960121849925,0.0053218657639794165
924,-0.001028325795653276,-0.0035862170955338613,0.0013681639591878736
925,0.0007510139704257762,-0.005546834118262733,0.006729803845271665
926,-0.0010106751187355933,0.001933895921237827,-0.0021046307576635948
927,-0.0003970748374958616,-0.00142935678944478,-0.0007846116104111567
928,-0.00011682335395760135,0.0010278949420480243,0.0031226956694102026
929,0.000900580003258461,-0.002408912978018707,0.0009587244779831194
930,0.00028964265862646554,-0.0012774358378817574,0.004142916927430296
931,0.00011795447891860267,-0.0021132376395535113,0.0006079059485567528
932,-6.400772455350534e-05,-0.0019878081102570055,0.00602911530855732
933,0.0002492765216385584,-0.0037040052100292264,0.006246477499654679
934,-0.0009035451844819631,-0.0031974104922434243,0.0003738827610269557
935,-0.0011239622983045677,0.003895082904516678,-0.0019491491440661868
936,0.0012435546076138143,-0.010891864672311513,0.014701432831559835
937,-0.00013962912010528905,0.0018207427256174968,0.00031191916831069255
938,-0.0023699887799916164,-1.1102230246251565e-16,-0.006540132056130132
939,-0.00031783389001216467,0.0035161744022504937,0.0013444689128944143
940,8.440739681900289e-05,-0.0010814582243152682,0.007637974924361468
941,-0.001294264206526341,0.0029358626919603337,-0.0015720921251101139
942,0.00021993532086156398,-0.004113702743839709,0.0026629170539990143
943,0.000405163928338087,-0.004432624113475225,0.006503642806084842
944,-0.0006007272473643882,-0.0070755687194045125,0.004053431477688274
945,0.0017846692136520848,-0.009977324263038434,0.013928221876229718
946,-0.003191308868770129,0.007953950811093735,-0.00581185113046595
947,-0.0012051103472890679,-0.002095571816276842,0.0015346520090462334
948,-0.0012843912272754998,-0.0072694544447521325,0.0016090023215340477
949,-0.002394919356032657,0.004828306849710029,-0.005338464577427815
950,0.0011137925649455371,-0.006979386463236481,0.007439723578852753
951,-0.0011419280834578938,-0.00027908599337178597,0.0014836266032494105
952,0.002046989833456747,-0.005444785276073394,0.010119600125486405
953,-0.0017363326845686589,0.002434771164412819,-0.005624638747791066
954,-0.00228268399746763,-0.0008461668641055464,-0.005579537562455994
955,-0.00010686733935974524,-0.002591706539075034,0.0024068278603974202
956,-0.0015948625889600082,0.0007927070947285619,-0.0020075324490223534
957,-0.0008752599841967551,-0.0040296320416801645,0.002997380991116294
958,-0.0023332504226177275,0.0067693349128448155,-0.0074034900447971785
959,-5.082847403550805e-05,-0.0024572004028198258,0.0012407454827100262
960,-0.0006420083841420093,-0.002651316937031023,0.0021562088613965025
961,0.0012420518798179764,-0.006578947368421129,0.010615784555693342
962,-0.0014507546828429474,0.002165242165242054,-0.00168566896113026
963,0.0012816952913909385,-0.009560373381511611,0.009398189401228996
964,-0.0007266314901530901,-0.0010538994278832536,0.003387288202712835
965,-0.0009488947821023191,-0.0034514304723884948,0.00021375358265718347
966,0.0004301123350960029,-0.003908692933083158,0.006241119034602838
967,-0.001263021666100414,-0.0003778899996563778,-0.0022932537118834917
968,-0.0004996463486499764,0.0007394262052646816,-0.001488181632441743
969,0.0006624436358423913,-0.005183265457238129,0.007202064381958084
970,0.001239793559609459,0.0017158416949530908,0.002893342139553945
971,-0.0010767771637607282,0.002755974184545318,-0.0032364575344591695
972,-0.0014930475462349019,0.0025072674418603613,-0.005401121108740248
973,-0.0002149758584875927,0.0008206199410645265,0.005078426902427158
974,-5.5197804821563445e-05,-0.0012864493996568305,0.0020334989654395286
975,0.001679846955954356,-0.002528862012094568,0.007166447780723284
976,-0.0006895910675870781,-0.0024245589167819492,0.004394858043564376
977,-0.0012394310299427003,0.0036824877250408727,0.0004639471765064407
978,-0.00018627082110922455,-0.0013927066153563983,0.005124014273758581
979,0.00024167769341815193,0.000559067647185274,0.0046683451161988465
980,0.000552299589307248,-0.00020458265139111642,0.003480687166158569
981,0.0012315568674161614,-0.004900284900284713,0.005244956089295538
982,-0.0010146803446832303,0.0016714150047482113,0.0009252298548986237
983,-0.0006310710169516592,0.0018000553863195545,0.0011450628324095602
984,-0.000432334893550157,-0.0040697674418603835,0.0034380163953827148
985,0.0005973865976822423,0.002429959977129803,0.00370557687993045
986,0.0006011167741958312,-0.002764682947577257,0.004659384260390864
987,-0.0011204590278081628,-0.001036306460834635,0.000759799760662927
988,-0.001508290140007612,0.004820472831673306,-0.00586147954385613
989,0.0005989204186927083,-0.008452950558213601,0.005803919719622519
990,-0.0014342278651422041,-0.0005632122979063459,0.00107400655211487
991,-0.00019405459618376808,-0.0008206199410646375,0.001798579213898699
992,-0.0002731849904700212,-0.0009408602150537959,0.0029281714487934263
993,-0.00028997494603510976,-0.003136155873619706,0.0034850452003788446
994,7.12416945454486e-05,-0.0032369768142126443,0.009109657737401966
995,-0.0004627740783021417,0.0010809642200843017,-0.0002388827431842322
996,0.0005520298280014407,-0.005828220858895783,0.005812905486006992
997,0.0013328194173573144,-0.005946440452428425,0.006229569371124233
998,-0.0005502058170721857,0.0016492578339748487,-0.0004968275065129202
999,-0.0006268198895679894,0.0010005717552887816,-0.002284288813842128
1000,2.5462426396713478e-05,-0.004177958446251129,0.0037834428903480988
1001,-0.0005557645866699767,0.0022675736961450532,-0.003225007749901032
1002,-0.002790027961467559,0.004214729370008885,-0.007405175765820671
1003,-0.0012987623025440403,0.0004066844128957081,-0.0027111736832867717
1004,-0.00043964594534703916,0.000812913715015684,0.0016538142401274492
1005,0.00028801194012528786,-0.00010809642200848568,0.0006341527050496287
1006,-0.0005197959370184524,-0.00588165633758353,0.004830342732396853
1007,0.0004656784211052034,0.0030786146234195177,0.002971359755568337
1008,-0.0014323034287403585,-0.001814516129032273,0.0004889584435344152
1009,-0.0005109449027879548,-0.005380714589865776,0.006405095195109511
1010,-0.0016727987832609037,0.0010838849533542083,0.001896518877725628
1011,-0.0014758863883443385,-0.0013297872340425343,0.0023070914209409876
1012,-0.0014195661128301729,0.009662576687116675,-0.006944877657177717
1013,-0.0002670099257269243,-0.0047460844803037805,0.002656675569803202
1014,-0.0016101537114944914,0.00021266791904428484,-0.0003437688870680522
1015,0.0008005375649084712,-0.0036032140669477464,0.009760238140049227
1016,-0.0005186837436355063,0.004260475297060751,-0.0008103085633603957
1017,-0.00020333065245989324,-0.004550710582267192,0.004051149097894002
1018,0.00016564377805880492,-0.00048491178335641205,0.0026097875993837394
1019,-0.0014957857644945505,-1.1102230246251565e-16,-0.0026545451089643457
1020,0.001137019079006013,-0.004681246426529451,0.006701750258969907
1021,-0.0027773278760311326,0.007616089914226576,-0.006447186140526473
1022,0.0003884613820609173,0.0008052147239264729,0.0020052175106425874
1023,0.0004847118823204932,-0.002871016907099566,0.006785324535222181
1024,-6.19606465596112e-06,-0.0008790436005623459,0.004887389363279204
1025,0.0012350817714114615,-0.0060975609756096505,0.00634975651334263
1026,0.0010035864025317587,-0.001945735596151743,0.009950416804118234
1027,-0.0007615684590826094,0.0017198248905566649,-8.157247874174267e-05
1028,0.00027232804545104794,0.000625390869293363,0.0038151607941283583
1029,3.270871854282875e-06,-0.004432624113475336,0.008138107527669802
1030,0.002614771245355002,-0.008584995251661898,0.012121021662914788
1031,-0.0007082388719837629,0.0005450581395347598,0.002796867925265789
1032,-0.00130576530200531,0.004501470953106712,-0.0035058365142313086
1033,0.0009544880609300421,-0.008333333333333304,0.010283994636229532
1034,-0.00020347151417814124,-0.004511581067472292,0.0004650896549204808
1035,-0.0026679241690970024,0.005729110366446966,-0.005427536773520758
1036,-0.001148480773109195,0.0010809642200843017,0.0010581626648465403
1037,-0.00038178873669982016,0.004900284900284824,-0.002594925244523816
1038,-0.0012262476422639224,0.002216312056737557,-0.0019143923800663543
1039,-0.0001775392003906806,-0.0014806040864672187,0.005302268870165439
1040,-0.0013876726310025345,-0.00040916530278234386,-0.0014814255802045317
1041,0.0004761686804685694,-0.005930294195600205,0.008691215414312115
1042,-0.0013350790884921054,-0.0009089433533517877,0.0002185006122967792
1043,1.5446617953399078e-05,-0.0024261603375527185,0.00166466323104425
1044,-0.0008095474379064688,-0.005496845120582017,0.004055158040538298
1045,0.0005907150233315644,-0.0006478450627387389,0.0023631408960981815
1046,-0.0005331962884546487,-0.008267922553636842,0.006181709671489344
1047,-0.002428338292629839,0.005153045449860838,-0.0009878178952100192
1048,-0.00020243568923516975,0.0008638775762062068,0.001515285070701311
1049,-0.0003575463396210954,-0.00569693945442451,0.0022859968149778753
1050,-0.0013686828682861474,-0.0016122133385976234,0.004036683327090895
1051,0.0005772522472105579,-0.0020203452309218717,0.005191936719378398
1052,-0.0003360060790106312,0.0005415467930276474,0.0033110628637719186
1053,-0.0005607419375792122,0.003035060177917215,0.0008105714549221377
1054,-0.0002777530047170934,-0.0013808139534884356,0.0012406572780154779
1055,-0.0003866761955063358,-0.0055460588793921906,0.006004052462138032
1056,-0.0005564221010114501,-1.1102230246251565e-16,0.00056217740441461
1057,0.0008687812803005457,-0.003973277074542647,0.010060286196900747
1058,0.0001086341864898338,-0.002228295143998249,0.0021135242026568135
1059,-0.0010263751211580796,-0.0029423982276377547,0.0013375236875462493
1060,4.933832653357395e-05,-0.001736788005529455,0.003476535201865083
1061,-0.0008341422739815973,-0.001973137635004063,0.0007544661019875942
1062,0.00033996011245510105,-0.0005922416345868209,0.007875445264404424
1063,-0.0023346818063847974,0.006080047745160244,-0.0062841741658917205
1064,-0.0010099021275350173,-0.00010154002369255899,0.0010369976495583355
1065,-0.002250478915691023,0.00041224363598857394,-0.0025349487785458757
1066,-0.00036660511343632185,0.003988928687723936,-0.003732385236668634
1067,0.00020144574536795634,-0.0029686641011545944,0.006182638064203938
1068,-0.0004443724764188195,0.0015723270440251014,0.001969627893887882
1069,-1.1028646131228115e-05,-0.0019791094007697296,0.005196263326293582
1070,0.0003232819572757395,-0.004570033141461649,0.006607408471027143
1071,-0.0005903491713127318,0.0009786208973201482,0.0007051799199980224
1072,-0.0012973287464666527,-0.0015854141894570128,-0.001022118321929999
1073,0.0014635591115033375,-0.006628292342578002,0.013198447273685465
1074,-0.0009575704464883372,-0.00038699690402466125,-0.0002137945160848309
1075,0.00046727708100303966,0.0021798170383074966,0.003651706926053322
1076,-0.0026812135365681944,0.0010857763300760048,-0.004183964778323279
1077,-0.0006494479650693274,-0.0052458086697619866,0.0009861088584194322
1078,0.0018367453324290572,-0.006068313953488502,0.01104530542841825
1079,-0.001350632653732517,-0.0007994186046511587,0.00015028704045727537
1080,-0.00042238422704171663,-0.009711834969694855,0.008598514622009668
1081,-0.0011683657057980357,0.005454249430152824,-0.001087690110094186
1082,-0.0016255307519229822,0.001657916551533578,-0.00152118740138929
1083,0.0006123750462000976,0.003985021814559064,0.0039384767081293015
1084,-0.001214768116042264,0.005930294195600316,-0.002902929214032013
1085,-0.0006937661113479154,0.003588516746411363,0.002963952671454384
1086,7.375646276837344e-05,-0.00018325087044168686,0.0021388328866808193
1087,-0.0005597629556922945,-0.0009291023441965196,0.00023645458781496043
1088,-0.0010105518921465217,-0.0021165744057310976,0.002124232588719799
1089,9.123760991255891e-06,-0.010821395444707615,0.010282115331771369
1090,-0.0003116472170498763,0.0006870727266481413,0.00040761118156040776
1091,-0.0005864325432087814,0.0011562998405101332,-0.0007944958187084961
1092,0.0005614503317661751,-0.006580893226856066,0.00876817886099035
1093,-0.0005638120057027823,0.006868511427781887,-0.0005719028705030715
1094,-0.00011597886339631547,-0.0008278145695366224,0.002867842675513821
1095,-0.0015632070489473987,-0.00029577048210582824,-0.004379071132842749
1096,-9.34737010150899e-05,-0.0031089193825043493,0.0066157433640332
1097,-0.0012845937070647129,-0.0006518404907974729,-0.0006447452174536683
1098,-0.0009583337001602965,0.002617280678505196,0.0008421366832306876
1099,-0.0013563260270908484,0.0018431219650515418,-0.00042946096464147043
1100,0.00047590402086308825,0.0005455537370429031,0.002555560026033299
1101,-0.0009293689842506808,0.0016615895873720588,-0.0011915845769038258
1102,0.0008866146269754516,0.0007833190346525631,0.0068620592719677576
1103,-0.0011270229781225327,-0.0009619018173074867,0.0011620754226968066
1104,-0.00022138287761323816,-0.002715837621498074,0.0024180411724245565
1105,0.0025228181116206116,-0.012154995548329772,0.01353992383630298
1106,0.0004395906840905517,0.004471299093655623,0.004341952678031613
1107,0.0007682375106828759,-0.0011396939107782833,0.0020938278464064375
1108,-0.0002022161071436046,-0.00659703133589884,0.005587805586528882
1109,0.0008792450312027356,-0.0008903340688266592,0.004203596302072454
1110,-0.0011632650090754176,0.003827751196172069,-0.0030256364291241233
1111,-0.000818671048329056,-0.0005671144507851666,0.0035427624411205616
1112,-0.0010009441866339758,0.000742651657285931,-0.0009170397158407284
1113,-0.0012635940790543532,-0.002739174219536622,-0.001298357675229067
1114,-0.0008300506625988358,-0.004605088788762313,0.0008034060711379354
1115,-0.0029551731406361886,0.00340971085651931,-0.004690196938033464
1116,-0.0005712313944449821,-0.002251344086021567,-0.0010233886846346407
1117,-0.0007537576199752455,0.00014534883720929148,-0.00080195424279772
1118,-0.0027325245129254105,0.005084338177196002,-0.00799895580842458
1119,-0.0020157240894991685,0.0015459136349583735,-0.0032541696077188487
1120,-0.0009770458394164766,-0.0034779050736496453,0.0006610327510296332
1121,-0.0027332567063200613,0.002129059729802929,-0.007957226348747626
1122,-0.0004040185901649368,0.0031100478468899517,-0.00038332798272100455
1123,-0.000991454045337764,0.0026019690576651877,0.00016446221204075018
1124,-0.00167077689012457,-0.001769045468232422,0.0002971006924742392
1125,-0.0008241992725220026,0.002800127600751545,6.609110661404127e-05
1126,-0.00016665615259078836,-0.0006341154090042656,0.0013660058466297142
1127,0.001464735789691668,-0.004706448177539624,0.011487727647765067
1128,-0.00032223492314839564,-0.0023089609675646106,0.004939848605506392
1129,0.001001436206591988,-0.003993907598578539,0.006232655811500565
1130,-0.00020461211678492186,-0.0027029274783765267,0.005011535400986145
1131,-0.00013173559078114017,-0.000954719039825358,0.003962547384505022
1132,-0.0005252043916445931,-0.000290697674418694,-0.0005645163620155991
1133,-0.0001253857289966187,-0.0037788999965646664,0.004309041754698983
1134,-0.0008058560679560789,0.0009000276931597773,0.0012214248126479754
1135,-0.000252460428626089,-0.004528301886792319,0.004837544173618535
1136,0.00017522528058824816,-0.0011461106181602787,0.0038161570565235503
1137,-0.0010583002847252831,-0.002800127600751434,-0.00010452145318057271
1138,-0.0005234424447698172,0.0013295346628680038,0.001765930176269137
1139,0.0006408005376241366,-0.0061403508771930015,0.008156546491709715
1140,-0.0003495701027759618,0.0002879591920686986,0.005761653982373882
1141,-0.00037864368987633457,0.0018233618233617355,-0.000925459292260955
1142,-0.0014484697031897087,-0.0024847601378213957,-0.001503053061491566
1143,-0.0013811427750404226,0.00202337345194481,0.0006020422315040075
1144,-0.0003581610062449031,-0.003588516746411363,0.0042247987726583
1145,0.00041051277042150613,-0.004258119459605969,0.0034081375238474987
1146,-0.00051439894652891,0.002943313953488347,-0.0008994536885932325
1147,-0.00018937951063753566,-0.006825153374233062,0.0063145514604946995
1148,-0.0007680691819812041,-0.0011091393078970224,-0.00017317921362253186
1149,-0.0015182881699425527,0.002797567980901916,-0.0033402051446221326
1150,-0.001263219519433062,-0.001179245283018937,0.00014304904333511947
1151,-0.0006689474488001945,-0.00357075023741682,-0.00025158379740847225
1152,-0.0010803434520092053,0.0050499845408636945,-0.004470190434841204
1153,0.001257920640462512,-0.002349460494256994,0.011189772008252274
1154,-0.0008664952487271171,-0.003314146171289001,0.001643074877489381
1155,0.0012784808929025282,-0.0016715116279070186,0.008789526994897101
1156,0.0006123205368367829,-0.004803869599787958,0.0033418640498446006
1157,-0.0009662487930936492,0.00015634771732331298,-6.544637276673093e-06
1158,-0.00021008891835018473,-0.0028197381671701827,0.0030669861325837156
1159,-0.0004718499119252817,-0.002143895348837077,-0.0003049531744063194
1160,6.623840889147248e-06,-0.003633720930232398,0.003562896359413592
1161,0.0007656685866981316,-0.0018582046883932613,0.00747525819097522
1162,-0.0018275348893516397,0.0036283672347444673,9.919420360487985e-05
1163,-0.000630809508898128,0.002424558916781616,0.0036253029870983444
1164,-0.0006745654095537401,0.0021800281293952173,0.002849562856875265
1165,0.00031664458531054096,0.0010351966873703988,0.0033922348616940434
1166,0.0015216430053664187,-0.005094684225704249,0.009123080854745669
1167,-0.0021184350051088596,0.004636994415298634,-0.001880295419014577
1168,-0.00032460181391012755,-0.0007214263629804485,0.00107349953525393
1169,0.0007153238001603446,-0.005126121339042888,0.007194806411589483
1170,-0.0008257279175287874,-0.0017531426013652762,0.0005908041554264498
1171,-0.0009505733786095427,0.0038819875776398005,-0.0017323793874379767
1172,-0.0018316445373319085,0.0028348688873138794,0.0001388701226434086
1173,-0.001067069346932098,-0.002533478103510567,0.002883279462224886
1174,-0.0008350950424894782,-0.0018346718360565673,-0.00035361117395227293
1175,-0.0003707096433766266,0.0004103099705323743,0.0023754938659690805
1176,0.0007757879548268426,0.0001022913256955027,0.002946290289770115
1177,-9.30085906539202e-06,-0.0026164311878598134,0.006978794322976656
1178,-0.0010303606381177888,0.004106858054226392,-0.0034156247404804607
1179,-0.0002591772353448263,0.0017227670288895158,0.0028908055420939216
1180,0.00014803077872635462,0.0004624763506412277,-0.00043922047614353144
1181,-0.001966058883764235,0.0008506716761775834,-0.0055580680996026866
1182,-0.00031651424659157046,-0.004814233385662003,0.0016303325848323058
1183,-0.0013895592525024064,0.0036153546237550627,-0.002943809512182649
1184,-0.0005917701761324612,-0.0013927066153563983,0.0010488747275828048
1185,0.0008476436988437974,-0.0026315789473685403,0.005562863746080726
1186,-0.0013809113082133284,0.0022500296056526814,-0.005047352185930609
1187,-0.0013107232157133497,0.0013935663685982203,-0.0019115267163732352
1188,0.0007344177778687289,-0.0052390998593530025,0.005618071367444466
1189,-0.0018422821736282513,-0.0015119549929676346,-0.003118993913967638
1190,-0.0014852600068750443,0.0015013512160944043,-0.0008368906997994752
1191,0.00034341638308693634,-0.005341569767441823,0.007833484075572661
1192,-0.0008849986458520226,0.0006540697674416451,-5.697873694371358e-05
1193,-0.0017166750285346755,-0.0009215609825257154,-0.002498347004580126
1194,-0.001741015773769769,-0.0011435105774729726,-0.003183269675348488
1195,-0.000602895594180225,0.004253358380888361,-0.0004097184349276528
1196,-0.0006850411002950196,0.0010731099418443968,0.0005306920231230028
1197,-0.0008968767511021575,0.003418514130986594,-0.0027088523592102565
1198,-0.0010934136069937622,0.0012354651162791441,0.0024703917704737566
1199,0.001554946787296424,-0.005674846625766894,0.007124499812750484
1200,-0.00039724063093948825,-0.0012115757407920036,0.004619211777826482
1201,-0.0005496655941130135,0.004639570552147143,-0.000545011839964693
1202,-0.00022410432142047632,-0.004252429959977211,0.004690178745665574
1203,0.0008139998582125108,-0.0036192544335865717,0.006645148459143269
1204,-0.0012386186782667313,0.0011461106181602787,-0.0011663972102912146
1205,0.00017413486342947315,-0.006987577639751774,0.004582743134349976
1206,0.0008040208682941613,-0.004053729087223901,0.007477667923642406
1207,0.0003517962432500743,-0.004486196319018587,0.00603925020411511
1208,-0.0008431771894548551,-0.002759292322675022,-0.0013585403286435205
1209,0.0010741075710054837,-0.0027346995292162335,0.007003597238900927
1210,0.0004728136365569069,-0.0073364713520532865,0.00928620312937678
1211,-0.0013768593939501583,-0.002107558139535004,0.00488462555173963
1212,-0.0002873665473737824,0.002521830773863254,0.0004102158093679531
1213,-0.00011102063422670227,-0.0010695627133983088,-0.0015176634673614853
1214,-0.0005706019845678062,-0.0037571332364511045,0.003523543590158218
1215,0.00034583198474469334,-0.009458509142053595,0.00810287153626782
1216,-0.0012529334745433052,-0.0036200584145787973,0.0007248397986566735
1217,-0.0011815504527230708,0.00263605442176873,-0.0019229029302570977
1218,-0.0008482758124662981,-0.0013954299668584857,0.0015529267049638196
1219,-0.0015008536189775323,-0.0041081367611977004,0.0067577202457896335
1220,-0.0008583007424989297,-0.0038130026594892508,0.00562468222672069
1221,-0.0002208081407129303,-0.0013954299668585968,0.0033593207111697887
1222,-0.0006769316990705987,0.0005222126897684864,0.003686699927093029
1223,-0.00047511310980080657,3.6971310263256285e-05,-0.0004555648165545656
1224,-7.206225744890715e-06,-1.1102230246251565e-16,0.00040492183487422784
1225,-0.0007136788010003448,0.005019385211852523,-0.0034302625510224116
1226,0.0009294841310492352,0.0011091393078971334,0.006165134677263984
1227,0.000560639692355619,-0.0032165039929015204,0.006463161377050719
1228,-0.0008649102995488683,0.004634377967711267,-0.0018317888151122563
1229,-0.0005385305086957615,-0.0003401360544218468,0.0002804492513461265
1230,-0.00032358011064805015,0.0030674846625765584,-0.0007517443743413343
1231,0.0006418274201352159,-0.0023393471094884655,0.005967129955139205
1232,0.000952963531526102,-0.0005582137161085354,0.0016695307461302988
1233,-0.001587663933648495,0.004859919954259717,-0.006170086157829935
1234,0.002264678997847769,-0.007073032395822909,0.011189241346499013
1235,8.828968224079692e-05,-0.004105571847507261,0.00292067261695389
1236,7.71012233432844e-05,0.001036682615629947,-0.001081800313886605
1237,-0.0005034408904645293,0.0011342289015701112,0.001493218482877201
1238,0.0009615556774057177,-0.0034520348837209225,0.0067122934442651605
1239,-0.0014071785084745214,-0.0013713080168777925,0.0024234031892858
1240,0.0013318942712231413,-0.0066548358473823566,0.008121196818732468
1241,-0.000876328644745239,0.002816061489530952,0.0011555877222217958
1242,-0.001715754436692446,-0.0037790697674420226,-0.0027976771265969536
1243,-0.0008166564048145974,0.0024102364158367084,-7.598827372712336e-05
1244,-0.00027813458216434384,-0.0020582592011164635,0.0011037247063878097
1245,9.447323015998599e-05,-0.0001758087201125802,0.0016378254502053546
1246,-0.0015409458417391664,0.00746882505840174,-0.0004457903014976061
1247,0.0003713084191841465,-0.0036070242050308954,0.005494182776185297
1248,-4.5056734706033774e-05,0.0010721679976339882,0.0016645693725615973
1249,0.0007095481948762444,-0.006120579072750543,0.007633434194300348
1250,-0.0023633333146363816,0.0006398675097861739,-0.002634521426216452
1251,0.00025323091792200936,0.0024656946826758785,0.0005670696346806725
1252,-0.0006300966451775192,-0.0012920752716673034,0.0026247940000885817
1253,-0.0009604378292953075,0.0002126679190446179,0.001135961021997589
1254,-0.0006850180613527795,-0.008725229222123598,0.0035932936945963223
1255,-0.00011710385492685882,-0.0017904435077771286,0.0011991884463945501
1256,-0.00134122723338706,3.665017408827076e-05,-0.0012203084342734538
1257,-0.00026713922286047964,-0.004884402474763849,0.0009820000807779228
1258,-0.0012073258191086234,0.00432851550737734,-0.0015501861067143685
1259,-0.0005482080886555912,-0.001941236468923746,-0.002026188146336372
1260,-2.764068005531306e-05,0.001405508072174655,-0.00047755996377857324
1261,0.00018760285903014762,0.0027561808383725905,0.000709323775903381
1262,0.0011450299598801394,-0.004193944353518941,0.006156211802001099
1263,0.000634576233548137,-0.0034451163643026694,0.005434886323453181
1264,0.0011304201950108617,0.0008684324793746256,0.008069740791308677
1265,0.0016351882133088247,-0.002516161498858027,0.007562005452032949
1266,-0.00014382462642316407,-0.00039308176100627534,0.0008406917166082217
1267,-0.0010016184784698151,0.00511456628477891,-0.0029075830001530356
1268,-6.0802650616254006e-05,-0.0012915479582146228,0.002093458208823451
1269,-0.0006249309845365869,-0.0020018016214594647,0.0009421988147500504
1270,-0.0002864650381363548,0.0008280638361940484,-0.0013059385662523848
