iteration,brier_difference_balanced_minus_unweighted,auc_difference_balanced_minus_unweighted,log_loss_difference_balanced_minus_unweighted
1389,0.04181263677788623,0.00832342449464929,0.11926396170054177
1390,0.03670789109045268,-0.0014547353500691251,0.10499665093832061
1391,0.02089546961662328,-0.004740801813872042,0.06954899917406654
1392,0.0389262915454327,0.000376392652815416,0.11474307867037664
1393,0.029006082307111575,0.004918890633176409,0.08375362905882866
1394,0.032932752023278944,0.005427874540520072,0.09063166369536824
1395,0.035983137545735525,0.0018115942028985588,0.10263629444913591
1396,0.045048595224002286,3.9086929330967024e-05,0.13953385059564638
1397,0.04592302451031886,0.0019769480398375006,0.12453389260429032
1398,0.02950507191648212,-0.0008438818565400519,0.09574239388772599
1399,0.02877507696147369,0.0027826445429248725,0.09115576318924412
1400,0.04723141698493344,0.0015394939407096242,0.1312031915244301
1401,0.03859470436441026,0.006323396567298967,0.10927295700104922
1402,0.030540669447887747,0.00620281430546199,0.08397309346422477
1403,0.03019544693259872,0.005420054200542146,0.0942162611581977
1404,0.03998862856750182,-0.0015871172531257693,0.10714704600054281
1405,0.03963923657503894,0.00538895059443012,0.11677503305432935
1406,0.031025265549565778,0.00584218213397536,0.1013170089599707
1407,0.0455127054539895,-0.005883946889637337,0.1392866113987622
1408,0.050589201933815775,0.002165242165242276,0.14429510957015218
1409,0.027947281555518816,0.0016237901171676228,0.08552347629529938
1410,0.02718703522707533,0.0013104838709676603,0.07171558501787856
1411,0.024430010941885516,0.009969537524231575,0.0816149746557921
1412,0.02965871441557741,0.0028300600109111285,0.0933527827489743
1413,0.026274029738330623,0.0010278949420478023,0.09851098876152076
1414,0.02555439590761488,0.0011515809561413182,0.07798521929035329
1415,0.03218123791096522,0.005678763440860268,0.09133317626111609
1416,0.03572096901514009,0.0008023722309435932,0.09344194974391629
1417,0.026925583905495487,0.0017600270773397986,0.08931013465956467
1418,0.025181158736533482,0.0016715116279070186,0.06955825589820724
1419,0.04512649422560955,0.002352472089314328,0.12198941950707332
1420,0.026381388890720447,-0.0019140112713996738,0.08014724476121071
1421,0.02084667960078712,0.0011846336097478538,0.07031048924294586
1422,0.017563692871141512,0.005626022913256867,0.045975142738338526
1423,0.02378301260409399,-0.0008287392353979461,0.07925291562452186
1424,0.026407365837335106,0.0013544891640865364,0.0922751748338837
1425,0.03737805032912228,0.0053815429892788424,0.10763236647251706
1426,0.03463168776730263,0.0006137479541734603,0.10638429565474328
1427,0.03867547564393323,-0.0011016144349477175,0.11992376164923407
1428,0.03646707044732912,0.002107798855766174,0.11052530775831282
1429,0.04340859358275648,0.002076986984215101,0.11022208545528372
1430,0.03331563392871051,-0.007616089914226465,0.10993925876161831
1431,0.03901509858515796,-0.0029605652705957386,0.10870794557786478
1432,0.018638447853049828,0.002467131959097535,0.06520889833668414
1433,0.03489972066888347,0.0017958585303280428,0.11666527946920335
1434,0.0313167000692222,0.007953087777166967,0.0844858213599129
1435,0.03639266945236452,-0.0020888507590736127,0.12501328294196296
1436,0.030997762146839664,0.003750049342754469,0.10864132897723683
1437,0.0345769039784288,0.004028497892498817,0.10455055869545032
1438,0.04374674727680797,0.001006464599543122,0.12845806632740098
1439,0.035100836846715416,0.0007326603712145552,0.10614280035740958
1440,0.04001863690428015,0.0064102564102566095,0.12087828266633577
1441,0.020329572252462735,0.009342698118208204,0.07022925536184538
1442,0.01597507917231475,0.005745967741935587,0.06789501325539504
1443,0.04177294482993443,-0.0007924976885487212,0.13485336881651583
1444,0.02739083313635246,-0.00236191860465107,0.10278003769769217
1445,0.030205970045621616,0.004687499999999956,0.09442482982206163
1446,0.02504228097180644,0.0006580462606520232,0.06674957638048984
1447,0.03436217821474177,-0.004180960548885171,0.11794526429463587
1448,0.02109518476146792,0.010890665613792705,0.06832608316027644
1449,0.026172326109713734,-0.0008576329331047017,0.07818630122086306
1450,0.026542440308544135,0.0029423982276378657,0.08704393385937542
1451,0.035845772688144054,0.008652312599681022,0.10765509678917867
1452,0.03870315601824578,0.004180699105794772,0.11365708925465112
1453,0.02955764686706361,0.005657046085107753,0.09885869628925092
1454,0.032318994346062,0.009445283164944085,0.09802234462600734
1455,0.01814490849098642,0.0004962251444369237,0.06211731268333992
1456,0.0389037822249733,-0.004954682779455988,0.12516211049936765
1457,0.02343087482985258,-0.0012405628610924202,0.06806166825727378
1458,0.03270129583672454,0.0049161924669995916,0.11917213846798513
1459,0.05146253414363239,0.00230595196658534,0.1456992237123818
1460,0.024997139123538986,0.007361349342481338,0.07025879775026078
1461,0.021629811081283618,9.803921568629637e-05,0.07807614118018696
1462,0.03863305596915159,-0.0021855828220859186,0.11640563203115628
1463,0.039152730027172636,0.0010900140646975531,0.12556638721612245
1464,0.03567156280276172,0.0003837432408860808,0.09970938014511999
1465,0.0479073147999126,0.008862034239677685,0.1356564161943956
1466,0.03297147128388253,-0.0008064516129031585,0.09087812109648274
1467,0.03344326441460352,-0.009974405299608469,0.10977724811178963
1468,0.031657242123096674,-0.0003483915921497216,0.09816996831898789
1469,0.041524669813223086,0.00037300906412018886,0.11150999935502082
1470,0.031130764935516586,0.004287790697674265,0.08664014434380368
1471,0.02604100541682483,0.00790415765781749,0.0925728082027758
1472,0.03353470190702615,0.0022165697674417784,0.09927124470066923
1473,0.026844719645507248,0.007270693512304249,0.06037432146837873
1474,0.028101856130319125,0.0036824877250408727,0.09545895608328198
1475,0.047213973836473425,0.0016396888795459086,0.14103569363496893
1476,0.01996407725493385,0.004052287581699288,0.06781163041400262
1477,0.04121004369817777,0.001316146014787356,0.11850458511571232
1478,0.034485993061882506,-0.0021629164486305363,0.10364611625856607
1479,0.031061106672327976,0.0058502906976746205,0.09724367221856645
1480,0.020261824670134376,0.0036283672347443563,0.07312110214047918
1481,0.03308304149684897,0.003963535473642588,0.10075690279121247
1482,0.018060564048960864,-0.00043759572406476543,0.05187358777998874
1483,0.03683344798911263,-0.0010262048744732466,0.11186278169459607
1484,0.03675370588235585,0.011329096435479413,0.09906537025920298
1485,0.02353543330064986,0.006498561516330992,0.07056363861067738
1486,0.026363058029931136,0.008597055339312987,0.07441814504779809
1487,0.04001517654773876,0.00256551218618295,0.11107168244284726
1488,0.03828550894879498,0.01422546012269943,0.09771239595583503
1489,0.03189040110843272,0.0058732389291248355,0.09385956811033397
1490,0.0314497767679337,0.006396512292738521,0.10567374326974965
1491,0.017956598922184402,0.0031605345425812503,0.058266217020299105
1492,0.029145154768069823,0.001621446330126397,0.09182535838633865
1493,0.031920209685799145,0.003752144082332598,0.10100391468187309
1494,0.021298193479030836,0.0015115599986258443,0.06804236244732514
1495,0.029615659516044737,0.001384657989476623,0.07959181143868455
1496,0.03950037841757886,0.004366154772658781,0.11269937911219402
1497,0.02799808636859874,0.004103815439219116,0.08805770583190314
1498,0.021586715997791106,0.0016574784707958923,0.0705126268718615
1499,0.02654426850770425,0.00456903363220984,0.08501298185138989
1500,0.03256033845111532,0.0026308501800055284,0.08628357574598677
1501,0.02897684444959328,-0.0038585209003215715,0.08657047072781104
1502,0.026907272858577608,-0.0007566749540590667,0.10534589282265511
1503,0.04368726684954721,0.002860020140986963,0.14070242761004415
1504,0.014880230356812935,0.0038054695562433904,0.05940681463046904
1505,0.03231455010945919,0.007122093023255949,0.09416520590503952
1506,0.026176335924593272,0.008901675410391108,0.07301663618058862
1507,0.02498596713743652,0.003670058139534804,0.06717236213826105
1508,0.035445824422117314,0.004473528541851457,0.10678772845882495
1509,0.04866934239597234,-0.00023452157598491397,0.15768860068048252
1510,0.0352487047623216,-0.0009368356574064318,0.10211278336429613
1511,0.03307996064927857,0.0077585885337012606,0.1079360589337039
1512,0.027576350545623435,0.0013638843426078129,0.081718921957453
1513,0.04044552733764757,-0.0037341023365867754,0.12168612940627449
1514,0.030753074295019875,0.006436314363143736,0.08784409778107888
1515,0.022900828865332956,0.004273787437052645,0.06684928249140526
1516,0.04349762919144888,-0.003916595173262705,0.12596361341013002
1517,0.026094335186785292,0.0001656506758547227,0.07697386576725951
1518,0.03251488058897692,0.002528862012094346,0.09964782274124567
1519,0.022982775676166467,-0.003036929057337212,0.08022628700564866
1520,0.019666667235751056,0.007351678175134824,0.06698993495685418
1521,0.033713589211885164,0.0021808363334254732,0.09937908698384218
1522,0.03619265817917661,-0.0015954415954416712,0.11899193724264268
1523,0.03014576998312815,-0.0005264370085216186,0.08860838195167875
1524,0.03425381652677478,0.0034005628517821407,0.11393608888226314
1525,0.0387541927404029,0.0038305190744215567,0.1362460887115301
1526,0.03645622916761265,-0.0022529069767441845,0.12588800521944615
1527,0.041523808750429575,-0.005789022298456237,0.12149120901377375
1528,0.04412854523751662,-0.002110694183864892,0.13961056136442102
1529,0.02948765832188166,0.0019825268817204034,0.0753927293975315
1530,0.03336415187797506,0.0020582592011163525,0.0930581152369529
1531,0.04166783642499558,0.0009008035167368256,0.11550041872573746
1532,0.03659167172030996,0.0025799418604651736,0.11638044173641693
1533,0.027086747688293472,0.0049671240708976105,0.08590593128145729
1534,0.027478946310311225,0.00620281430546199,0.08445154723721005
1535,0.0263693851414835,0.0042560613989185425,0.07541213102653421
1536,0.03195043507063544,0.009071062932851648,0.09404074249185668
1537,0.03713952435263512,-0.0019849005777479167,0.1364935069036481
1538,0.032889383411250014,0.002414153424854959,0.09494193301606885
1539,0.025605626157476163,0.001432078559738037,0.09039420153906574
1540,0.025448273528381124,0.00463709677419355,0.06840757278225901
1541,0.024021338292508243,0.0013979814511727584,0.08061717046883365
1542,0.022802681510126294,0.0033846674564225188,0.0900646921809734
1543,0.023137453946547926,0.007710878103268204,0.06909186110771132
1544,0.014011261666262709,0.004975429975430101,0.06207061922089313
1545,0.017843396950418172,0.003083684826143851,0.0672601417581769
1546,0.029765604163134562,-0.0007901336356451738,0.08856583677791063
1547,0.03717639305590563,-0.0015808491418246584,0.1215797951055701
1548,0.04497758937797888,-0.0025436046511627675,0.12421367839825737
1549,0.041033034938826374,-0.002014098690835797,0.1255509438360879
1550,0.040709163989954236,0.004065040650406582,0.10527582411761671
1551,0.03561141021121514,0.0021505376344087557,0.0966952002425075
1552,0.034728074358288424,-0.0013692213454401525,0.10199541112259786
1553,0.03192598554368045,0.0013397918169638645,0.08129901654623423
1554,0.028864330054556714,0.003149920255183458,0.10610245958202441
1555,0.02944817682643662,0.0005581719867435719,0.08739753907945691
1556,0.04098562433224712,-0.0005496581813184687,0.10825119746891526
1557,0.03315522608929884,0.004665071770334817,0.09136673022932484
1558,0.03155009742829436,0.0026162790697673577,0.0852857029951542
1559,0.03592407001395982,0.0024555616639179156,0.10344258972040488
1560,0.030498510225454856,0.0022892441860464796,0.08057746887272299
1561,0.03428963431697091,0.0004217791411043059,0.12236203308567989
1562,0.030910225191996446,0.011712484613376262,0.09132437246250097
1563,0.030274355423487942,0.005849952516619239,0.10233569752832056
1564,0.030242562385814437,0.0014705882352938904,0.09156182111790934
1565,0.03931302272928448,-0.0007653575025176051,0.12563728587133816
1566,0.0397846441554901,0.00355267832471462,0.1299463517529465
1567,0.03417907677544388,0.00027482909065934535,0.08658608945631119
1568,0.02308325594645705,0.003263595451578727,0.07218880464826416
1569,0.02461553330605784,0.003989762119843476,0.07521245055326592
1570,0.03564897218760593,0.0037710736468501427,0.10428788850725934
1571,0.035012275694086686,-0.00045351473922894403,0.1091178494283262
1572,0.013461617159800848,0.002023618955570905,0.05635188965947502
1573,0.029489335484188056,0.004395136993584292,0.08237738802197897
1574,0.03230853274033557,0.0021443359952675323,0.10480774066182053
1575,0.04707098485100518,0.010544217687074808,0.1299583626264657
1576,0.029907107743422923,0.0052246603970744765,0.09517660704790021
1577,0.03148270913253115,0.0034590855042697655,0.08606367338450427
1578,0.03809484212233698,0.001235465116278922,0.12141508278416635
1579,0.019792328429388995,-0.0004901960784313708,0.06304739678884796
1580,0.02465849379139129,-0.0002669068828613508,0.07535361300876992
1581,0.04022915951428968,-0.0010256410256409554,0.11429763375746471
1582,0.027835063131559673,0.00869111119400201,0.08502734602076811
1583,0.038155586369551395,-0.00228950380926074,0.12923090395127163
1584,0.029220276513749116,-0.004353715170278716,0.10105996148841695
1585,0.030410397647376464,0.003948438044361735,0.10172319933923324
1586,0.030713467859322205,0.007514266472902653,0.08160395440818269
1587,0.03226984538826755,0.0033793604651163323,0.109399871916314
1588,0.027713886087170223,0.008294048842732105,0.06842736003286126
1589,0.04409657563831265,-0.002023373451945032,0.12457056625702506
1590,0.041018516668534025,0.0039769754055467565,0.11755226008678366
1591,0.03445948852868971,0.00483782297965929,0.08984946532739602
1592,0.03148733440817694,0.0033943824834943293,0.10381242668506874
1593,0.028413482392666195,0.008243500317057784,0.08983940917262823
1594,0.014385818159691116,0.0037251655629139124,0.04678641656889487
1595,0.038037342245753794,0.001994464343862079,0.11550895956988999
1596,0.02341044588490393,0.0033323720721586403,0.07069788963758955
1597,0.030324729766637956,0.006976744186046657,0.08129433545401749
1598,0.03564195856957797,0.001490433031218541,0.11343371219735382
1599,0.032209180251106945,0.0025780463242698337,0.09948119456395299
1600,0.03834402509384782,0.006967831842991545,0.10584709787534413
1601,0.020734874041482332,0.001842529529825998,0.06872050402813995
1602,0.02923107291410719,0.001382341473788684,0.08045700963196628
1603,0.02762024784028111,0.002625477359519901,0.07559058720563833
1604,0.024527752365112163,0.0064322469982845965,0.06807752265920947
1605,0.03298537562545893,0.005922657066542825,0.11349674226552486
1606,0.04089790804150774,0.0074946852592513435,0.10063193203285142
1607,0.03700551469974117,0.007218410520297258,0.09150496735576547
1608,0.04075210383660405,-0.0033732362499487856,0.13105157260261568
1609,0.04650213233005791,-0.001996450754214729,0.13389068638496837
1610,0.026319895705626012,0.004570780368998606,0.062328101521723855
1611,0.03223546016646728,0.010108545637659061,0.1038517291086698
1612,0.0249442088814337,0.0007214263629805595,0.08516092174290002
1613,0.037736137781965357,-7.597340930676211e-05,0.09888340514656446
1614,0.037086861743056726,0.002725290697674465,0.1146941430476856
1615,0.03431551650256982,0.010514383989993714,0.09131974027539852
1616,0.029889883435866016,-0.0029928680590931567,0.09449134456051994
1617,0.03184061235851189,0.0005645889792230685,0.11670205285262059
1618,0.04252943292191386,-0.0010915386931648063,0.11272867996333225
1619,0.03825862254376522,-0.0015874308042981289,0.11933885103737213
1620,0.03264691916697668,0.0006125463913813078,0.12894110526047536
1621,0.04023427218166564,-0.0008357558139534538,0.1158321736684697
1622,0.033557637945272764,-0.0017229254571028418,0.10278542818953773
1623,0.020175618638707316,0.002869248990758355,0.05532163821960495
1624,0.032105009918950364,-0.004434671064687423,0.09825558434622467
1625,0.04772908399540858,-0.0009079066829825733,0.13939536912554973
1626,0.02046382130549737,0.0032930107526882857,0.0752091536092519
1627,0.02510850211157728,0.008897941680960586,0.0791082554451989
1628,0.03881468423155231,-0.0029141104294477804,0.11995435767503809
1629,0.0264616607168853,-0.0004337236846494452,0.07801817161719954
1630,0.025599954393697305,0.006836373630148773,0.08872827023888863
1631,0.03839232016827242,0.0010352760736194178,0.11618636702377222
1632,0.03273061461868143,0.003481766538391051,0.08199171795295945
1633,0.04913338068115512,0.0007575757575757347,0.14737635079534017
1634,0.03997765777878849,0.006039553152015098,0.12328200552406221
1635,0.04761935201878954,-0.0031528964862298503,0.14684823929239982
1636,0.03005772292900946,0.00931786216596342,0.08441996296074988
1637,0.02321335077327455,0.0033508207818583324,0.07171599451429689
1638,0.0422427717787128,0.006180223285486508,0.12208111062370347
1639,0.017725678428651512,-0.004691222283305763,0.07838936565687221
1640,0.02773277922313852,0.002581545438688271,0.09007656570271333
1641,0.03920585646751233,0.0002858776443682709,0.11614505982355211
1642,0.02530017416352752,0.001524120086485059,0.08676635925358994
1643,0.046230473784109036,0.006684885431994969,0.12993015134916858
1644,0.04130518412176788,-7.52785305631054e-05,0.12417385281736931
1645,0.03685352926499269,0.008133688257911942,0.10849945410157558
1646,0.03241607299534957,0.009560373381511722,0.09835382438838197
1647,0.03361020858510974,0.002074542897327558,0.09227534411486032
1648,0.04472964827022716,0.004442798963346761,0.13346254961658338
1649,0.034703856791459375,-0.002769315978953135,0.09886500474777615
1650,0.0328314180079254,-0.0007630813953488635,0.09576822281878372
1651,0.03436517544677825,0.002037697401935823,0.08578146882663712
1652,0.03334841819588652,0.010916414904330374,0.10065211722808981
1653,0.03027158560396659,-0.0007833190346525631,0.0898671779613815
1654,0.02530252005493501,0.005957014723303455,0.07626098841977741
1655,0.0373158193341247,0.003059071729957674,0.09988753889263369
1656,0.03855552780673499,-0.0020582592011162415,0.10412670119368062
1657,0.03694588202778391,0.003580887015554368,0.10332218214721017
1658,0.02814665937796415,0.007929457440858045,0.08607949397019499
1659,0.036701202837839286,0.00019355088452766012,0.11129768028238785
1660,0.035512090573258784,-0.00042881646655246186,0.09308513528556955
1661,0.025243351623563975,0.005388735594871075,0.06025173502895409
1662,0.019595295208685776,-0.0010130718954247664,0.06062563492372375
1663,0.028063610044692655,0.001367897774664062,0.08225844201791027
1664,0.048419580656632086,-0.0005863039399623959,0.1580226862698766
1665,0.03159353885771736,0.00445590994371492,0.08564774880574139
1666,0.02983521498816924,0.005486918604651114,0.09422098993938083
1667,0.05326443713059628,-0.0019537480063795964,0.1569186545093143
1668,0.040330642761151766,-0.003315833103067156,0.1265523625967218
1669,0.01972641134257183,0.004603387268542369,0.06608253701211042
1670,0.03764714698857624,0.003095975232197956,0.11291587565415379
1671,0.02088903037707926,0.003856209150326695,0.05300675459494847
1672,0.029703966469031756,-0.0033029726754078004,0.08577988522555546
1673,0.020527899533391486,0.01072975038206836,0.06267090656161062
1674,0.037167338183860116,0.0023384353741497943,0.11741687631772407
1675,0.03833839583231774,0.00048062703342210966,0.12253209017545424
1676,0.04458306181482033,-0.0017979987492181548,0.1538713788586893
1677,0.018506925292597204,0.00252016129032262,0.06610025761724303
1678,0.015352627681387537,0.01233295544333357,0.04628962503193884
1679,0.04235935930619114,-0.0076671511627907085,0.13634392522748384
1680,0.03253236141567262,0.0039667182662538325,0.1011088862043959
1681,0.02045393913820459,0.00456989247311812,0.07328942530152466
1682,0.035056654526982534,0.0037634408602149616,0.07798433276965899
1683,0.029325282081074086,-0.00181686046511631,0.08806497777725986
1684,0.02038073125418649,0.002200033846674554,0.06206012613972561
1685,0.034224569097928176,0.0015347145764519343,0.11666083772962582
1686,0.03368983503773673,0.005669737774627981,0.09766271468879134
1687,0.038170259481630414,-0.002470930232558066,0.11412995359193179
1688,0.02747370861202754,0.002979651162790753,0.0886245298650975
1689,0.030476572430404816,0.0036032140669478574,0.07780469811242807
1690,0.03443733537790174,-0.0031152647975076775,0.108718993157771
1691,0.025921309711024187,0.007904157657817379,0.07403137728759862
1692,0.0434517121726959,0.002272727272727093,0.13514090548805535
1693,0.026411673735599578,0.0022044549731847773,0.07930682509623943
1694,0.035497407254895585,0.0015293371628929409,0.10132930617607822
1695,0.03085053467577048,0.003660159716060485,0.09220360397544586
1696,0.02550934756117658,0.000908430232558155,0.08794840627442835
1697,0.01689060508927548,0.004521141110544913,0.0638926681312641
1698,0.036342798274912144,-0.005023923444976153,0.11541131149364758
1699,0.03918799384979435,-0.005656610470275214,0.12347822959270316
1700,0.022064565529638036,-0.002735849056603845,0.06953327397036185
1701,0.02544935785215681,0.0028385488784271606,0.09402810066792278
1702,0.028561292113303743,0.0006074899942823953,0.09103856584739622
1703,0.019756364443892713,0.0012011037169291638,0.06125301645088149
1704,0.037858558775962406,0.007597340930674323,0.11159996058023891
1705,0.037054505633824064,-0.0032833020637899057,0.11106429654141547
1706,0.022408738676353207,0.007841068917018412,0.07092277683926912
1707,0.03922921291524459,-0.0013432106805600919,0.12992366429055047
1708,0.030481630902266077,0.002095571816276842,0.10234102277318335
1709,0.025838264886691525,0.004658385093167516,0.08760729500785341
1710,0.024041938086977882,-0.004569033632209951,0.07080823314102885
1711,0.009575659557834765,0.010326797385620923,0.031221149414252358
1712,0.01318629330171217,0.0015257263431260881,0.058975670868714136
1713,0.03374518271324781,0.003015988372092826,0.11191547303454724
1714,0.03125886170419487,0.002032520325203402,0.11298086804320595
1715,0.02793980990770531,0.007088930634813639,0.09277476955171166
1716,0.031499146195107394,0.009454038025466627,0.1034461141319361
1717,0.02183630558564187,0.004569892473118231,0.06924099243511223
1718,0.033580132014724776,0.005259427804095607,0.09529119989785945
1719,0.03157009654476617,-0.0004186289900574014,0.10233093572923013
1720,0.028089527450837176,0.002624963028689864,0.08103847108190293
1721,0.030618705516306632,0.004465375893947465,0.09426448660691772
1722,0.03146770938682872,0.0010465724751438366,0.09934152469105434
1723,0.02629241932159561,0.008187714883209907,0.08010155566001653
1724,0.04251426969689312,0.008471035137701755,0.13123489292561658
1725,0.03880450646945749,0.003309409888357151,0.11760931874964531
1726,0.02970283102051094,0.005616605616605597,0.09842472704337463
1727,0.009337146304924326,0.0035708488881673883,0.03183213916941158
1728,0.038167936437599165,0.005423586293882732,0.12479109878847983
1729,0.0315707384624809,0.00010720411663789342,0.10418616574183359
1730,0.028490713586483557,0.006293952180028151,0.08372200045359529
1731,0.022887185193616016,0.0003024193548386567,0.07382393642319596
1732,0.0258638722125292,0.007784735149771516,0.06822320886933836
1733,0.028240506392378267,-0.00036032140669473023,0.09433180974827421
1734,0.024267227510803777,0.005088618111326548,0.08015867575005703
1735,0.028286393676367316,-0.002386797599563617,0.09955609180972119
1736,0.032618107061847396,0.0024102364158367084,0.09578673220936507
1737,0.027501820364709995,0.0004684178287031049,0.09676840288819949
1738,0.03107911959126619,0.003987730061349892,0.0913699883423616
1739,0.018555886913696237,0.0018838304552589724,0.07635393545894087
1740,0.027076921660858455,0.0041227073527023705,0.07374143566867236
1741,0.026063182629991938,0.0006025591039591216,0.08019509744681524
1742,0.046515778887477974,0.00527210884353746,0.11894299797818658
1743,0.031176781709920248,0.008550613496932424,0.10256449145556973
1744,0.045141658946696334,0.002424558916781727,0.11383569901546009
1745,0.03508726140389025,-0.00025436046511628785,0.0846728035911023
1746,0.030201781903085145,0.00981081926203875,0.10492370546084506
1747,0.023371493391259518,0.0006251367486638237,0.06932029951429891
1748,0.039264891687632586,-0.001036306460834746,0.11617529345280525
1749,0.04137837304737477,-0.005821371610845283,0.1193245408984775
1750,0.03215649128598724,0.0049418604651163545,0.09359826632419582
1751,0.020000337081814146,0.003824674225757274,0.07015639739860385
1752,0.026164987087215402,0.0015625000000000222,0.07251535657436575
1753,0.04097743833770502,0.0034239677744209995,0.12843888152471195
1754,0.03908584602140103,0.002535615387181722,0.10907970194036776
1755,0.029259377994152208,0.002457767931320798,0.09528340996868678
1756,0.03648315684217093,0.0034567901234567877,0.11608313059596065
1757,0.03015882669568179,0.005023006134969421,0.10826870686455492
1758,0.03826541441757042,0.0005222126897683754,0.11289685849222181
1759,0.03307910039007697,0.0033018867924529127,0.09814897810507728
1760,0.036181334042195465,-0.0009895547003848648,0.09179470420495434
1761,0.024907908536750678,0.0009447674418604501,0.09340629754470303
1762,0.03545961364813831,0.002521830773863365,0.10126413421056807
1763,0.026823439810898728,0.003332302724243452,0.0831305796887985
1764,0.03632069555151368,0.0019023462270134628,0.11589804321061692
1765,0.0420182063216563,0.0032165039929015204,0.11162886115053644
1766,0.012809817872581841,0.002594317506954602,0.046983758399092634
1767,0.02681676301025844,0.0007214263629805595,0.09304710345725664
1768,0.03403509390078034,0.0034084661902143987,0.10389294409968214
1769,0.02365078707960988,-0.0033696993961230826,0.07615142424505711
1770,0.03505772444235551,-0.002858713578889449,0.1026026299394901
1771,0.030076269265464736,0.0027744748315498002,0.0958564367411387
1772,0.04032572781385346,0.0060199386503067,0.11697736793119662
1773,0.0343880699289916,0.010614272809394865,0.08524903779478493
1774,0.015412974352405823,0.006397021492638211,0.0547052272035225
1775,0.03684939318579045,0.00477515545020446,0.10060604839357307
1776,0.03443046125422691,-0.003811618105185932,0.10256169123182513
1777,0.031545062216184125,0.007000903342366582,0.10514390333446089
1778,0.026003105608762178,0.006629913883183791,0.08829277386070494
1779,0.037176938315269206,0.003916595173262594,0.11807292613336767
1780,0.0379974369317983,0.0018233618233617355,0.10840201785592612
1781,0.03712714856354546,0.0002300613496935,0.10784822776218134
1782,0.03143508734313036,0.001699346405228952,0.08003226389296553
1783,0.03119794815166141,0.006802019993816244,0.07867275394391177
1784,0.023918527649955584,-0.0035708488881676104,0.07983939179562222
1785,0.025211906462004913,0.005304774296867154,0.07786413951532895
1786,0.03923659625465373,0.0015467274503420114,0.11840419275177161
1787,0.043822646253874664,0.0039215686274508554,0.12806090558149336
1788,0.025583327767253444,0.007085755813953654,0.0762406105119845
1789,0.040132664956891204,0.008571179951270547,0.11860435180524148
1790,0.03840303739206055,0.0034892638036809753,0.10543291481326889
1791,0.04113437248150226,0.002279202279202419,0.1218218388057416
1792,0.03377597033703082,0.0008459214501508328,0.10621736567729806
1793,0.026364270885517155,0.0017048554282598216,0.07786873610368439
1794,0.026488462281110403,0.0009692605926336917,0.07279745883186717
1795,0.0364690785302209,0.0008133688257911942,0.09495749318281033
1796,0.021034785154271346,0.009543010752688041,0.06846881543144995
1797,0.030520910704083637,-0.00279596290234585,0.0850447102843841
1798,0.022135636071691195,0.013707100896629965,0.06945222370423793
1799,0.04067500914429242,0.0030271179314694807,0.13349638603496505
1800,0.028529129476951395,0.004473528541851568,0.08604049148555892
1801,0.032612642956416305,0.006363174818074135,0.08886460156172221
1802,0.04712292263961973,0.0054542494301532685,0.13337174481477726
1803,0.03762113848898781,-0.0007696536558546851,0.12257472435887229
1804,0.033541660095156536,0.004505813953488147,0.09328812781003659
1805,0.019180726600537407,0.005757904780705925,0.05480892629596412
1806,0.03909090121578154,0.009345417925478272,0.11732583107793448
1807,0.03167334681576839,0.0035954301075268313,0.10386259559093558
1808,0.029917162587077856,7.146941109203997e-05,0.09652251905451886
1809,0.03221354435198724,7.330034817654152e-05,0.0956960059764515
1810,0.021016614651938548,0.0014806040864671077,0.08191079231760628
1811,0.03109219082723058,0.000759373516848405,0.09000157705404077
1812,0.04119834674047691,0.0027029274783765267,0.11425254141145375
1813,0.040700073824230146,0.0029207289481262277,0.14028109354895318
1814,0.03660996141125783,0.006611741899750667,0.09397106755561169
1815,0.021169273541964156,0.0030817610062893186,0.0653256311580987
1816,0.048642956768593565,0.007256734469488602,0.1248574642381991
1817,0.04528301059225884,0.00414040061173504,0.12526659473093787
1818,0.0406732843858323,0.0032165039929016315,0.1249272707821995
1819,0.04334955232601892,-0.00521295474711625,0.11661153821918585
1820,0.03336668915049054,0.0015002727768685942,0.09152810426304775
1821,0.0339309693874318,0.011078369204371663,0.09792649152178645
1822,0.036505004213658654,0.0002634748569707579,0.11454391495891203
1823,0.023385293294808762,0.010291296005581652,0.08094216565280427
1824,0.030769286014895425,0.00872522922212371,0.09075690740887626
1825,0.0428045152431028,-0.0013579188107489815,0.12079694247860961
1826,0.04405090115310603,-8.227405487659656e-05,0.13767691473054616
1827,0.03469442461892343,0.0045919903643480975,0.0872837989685189
1828,0.034118091975010575,0.0024465522433003706,0.09152519368153683
1829,0.043445804620404316,0.0003011141222523106,0.11093863905775048
1830,0.025038924381924538,0.0042254972688857695,0.07409675256242065
1831,0.023048846330431777,0.0010987842483961563,0.08038371570976643
1832,0.023374420226984896,-0.0018683481800287893,0.07453070306976523
1833,0.047736353075553406,-0.0034156976744186274,0.13266386309369654
1834,0.031646637610301814,0.0020582592011163525,0.09698045768028024
1835,0.045023459555150414,-0.008657031014754568,0.14530063147281586
1836,0.026754433008445586,0.0036231884057971175,0.08901452191153014
1837,0.043594568103505926,0.001094434021263191,0.13397856158006516
1838,0.015239512235494787,0.0008400537634408733,0.054536487965655855
1839,0.03574385767056332,0.0005269497139417378,0.11893884336594007
1840,0.03305053004420273,0.009677544226377122,0.08887850049608464
1841,0.04416228580234802,0.00044027649363809207,0.13936605545024416
